biosample_id,accession,organism,strain,isolation_source,host,collection_date,geo_loc_name,amr_genotypes,amr_phenotypes,disease,sra_accession,assembly_accession,assembly_status,ftp_path_refseq,ftp_path_genbank,organism_query
53795408,SAMN53795408,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795407,SAMN53795407,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795406,SAMN53795406,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795405,SAMN53795405,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053984035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/984/035/GCA_053984035.1_PDT003027523.1,Neisseria meningitidis
53795404,SAMN53795404,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795403,SAMN53795403,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022355.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/355/GCA_054022355.1_PDT003027525.1,Neisseria meningitidis
53795402,SAMN53795402,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795401,SAMN53795401,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795400,SAMN53795400,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795399,SAMN53795399,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795398,SAMN53795398,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795397,SAMN53795397,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795396,SAMN53795396,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053984495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/984/495/GCA_053984495.1_PDT003027533.1,Neisseria meningitidis
53795395,SAMN53795395,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795394,SAMN53795394,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795393,SAMN53795393,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795392,SAMN53795392,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795391,SAMN53795391,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053984855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/984/855/GCA_053984855.1_PDT003027538.1,Neisseria meningitidis
53795390,SAMN53795390,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795389,SAMN53795389,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795388,SAMN53795388,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795387,SAMN53795387,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053985335.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/985/335/GCA_053985335.1_PDT003027543.1,Neisseria meningitidis
53795386,SAMN53795386,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795385,SAMN53795385,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795384,SAMN53795384,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022375.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/375/GCA_054022375.1_PDT003027546.1,Neisseria meningitidis
53795383,SAMN53795383,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795382,SAMN53795382,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053984515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/984/515/GCA_053984515.1_PDT003027548.1,Neisseria meningitidis
53795381,SAMN53795381,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053985315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/985/315/GCA_053985315.1_PDT003027549.1,Neisseria meningitidis
53795380,SAMN53795380,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/315/GCA_054022315.1_PDT003027550.1,Neisseria meningitidis
53795379,SAMN53795379,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053985275.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/985/275/GCA_053985275.1_PDT003027552.1,Neisseria meningitidis
53795378,SAMN53795378,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053983995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/983/995/GCA_053983995.1_PDT003027553.1,Neisseria meningitidis
53795377,SAMN53795377,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795376,SAMN53795376,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795375,SAMN53795375,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795374,SAMN53795374,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022215.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/215/GCA_054022215.1_PDT003027557.1,Neisseria meningitidis
53795373,SAMN53795373,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795372,SAMN53795372,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053984835.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/984/835/GCA_053984835.1_PDT003027559.1,Neisseria meningitidis
53795371,SAMN53795371,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795370,SAMN53795370,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022235.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/235/GCA_054022235.1_PDT003027561.1,Neisseria meningitidis
53795369,SAMN53795369,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795368,SAMN53795368,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795367,SAMN53795367,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795366,SAMN53795366,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795365,SAMN53795365,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022055.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/055/GCA_054022055.1_PDT003027567.1,Neisseria meningitidis
53795364,SAMN53795364,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795363,SAMN53795363,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795362,SAMN53795362,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795361,SAMN53795361,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795360,SAMN53795360,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795359,SAMN53795359,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023255.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/255/GCA_054023255.1_PDT003027435.1,Neisseria meningitidis
53795358,SAMN53795358,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795357,SAMN53795357,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795356,SAMN53795356,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795355,SAMN53795355,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795354,SAMN53795354,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/935/GCA_054023935.1_PDT003027411.1,Neisseria meningitidis
53795353,SAMN53795353,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795352,SAMN53795352,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795351,SAMN53795351,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795350,SAMN53795350,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795349,SAMN53795349,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795348,SAMN53795348,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795347,SAMN53795347,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023875.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/875/GCA_054023875.1_PDT003027419.1,Neisseria meningitidis
53795346,SAMN53795346,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795345,SAMN53795345,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023885.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/885/GCA_054023885.1_PDT003027421.1,Neisseria meningitidis
53795344,SAMN53795344,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795343,SAMN53795343,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795342,SAMN53795342,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795341,SAMN53795341,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023795.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/795/GCA_054023795.1_PDT003027425.1,Neisseria meningitidis
53795340,SAMN53795340,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795339,SAMN53795339,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/295/GCA_054023295.1_PDT003027428.1,Neisseria meningitidis
53795338,SAMN53795338,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795337,SAMN53795337,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795336,SAMN53795336,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_053984635.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/053/984/635/GCA_053984635.1_PDT003027431.1,Neisseria meningitidis
53795335,SAMN53795335,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054086855.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/086/855/GCA_054086855.1_PDT003027432.1,Neisseria meningitidis
53795334,SAMN53795334,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795333,SAMN53795333,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795332,SAMN53795332,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795331,SAMN53795331,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795330,SAMN53795330,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795329,SAMN53795329,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023195.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/195/GCA_054023195.1_PDT003027440.1,Neisseria meningitidis
53795328,SAMN53795328,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795327,SAMN53795327,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795326,SAMN53795326,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795325,SAMN53795325,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795324,SAMN53795324,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023165.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/165/GCA_054023165.1_PDT003027445.1,Neisseria meningitidis
53795323,SAMN53795323,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795322,SAMN53795322,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023105.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/105/GCA_054023105.1_PDT003027447.1,Neisseria meningitidis
53795321,SAMN53795321,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023095.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/095/GCA_054023095.1_PDT003027448.1,Neisseria meningitidis
53795320,SAMN53795320,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022995.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/995/GCA_054022995.1_PDT003027449.1,Neisseria meningitidis
53795319,SAMN53795319,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054086825.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/086/825/GCA_054086825.1_PDT003027451.1,Neisseria meningitidis
53795318,SAMN53795318,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/495/GCA_054022495.1_PDT003027452.1,Neisseria meningitidis
53795317,SAMN53795317,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795316,SAMN53795316,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795315,SAMN53795315,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795314,SAMN53795314,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795313,SAMN53795313,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795312,SAMN53795312,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795311,SAMN53795311,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022455.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/455/GCA_054022455.1_PDT003027459.1,Neisseria meningitidis
53795310,SAMN53795310,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795309,SAMN53795309,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795308,SAMN53795308,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795307,SAMN53795307,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795306,SAMN53795306,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795305,SAMN53795305,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054026425.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/026/425/GCA_054026425.1_PDT003027596.1,Neisseria meningitidis
53795304,SAMN53795304,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795303,SAMN53795303,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795302,SAMN53795302,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795301,SAMN53795301,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054026295.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/026/295/GCA_054026295.1_PDT003027607.1,Neisseria meningitidis
53795300,SAMN53795300,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795299,SAMN53795299,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022085.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/085/GCA_054022085.1_PDT003027578.1,Neisseria meningitidis
53795298,SAMN53795298,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/075/GCA_054022075.1_PDT003027577.1,Neisseria meningitidis
53795297,SAMN53795297,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/315/GCA_054023315.1_PDT003027579.1,Neisseria meningitidis
53795296,SAMN53795296,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795295,SAMN53795295,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054021925.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/021/925/GCA_054021925.1_PDT003027582.1,Neisseria meningitidis
53795294,SAMN53795294,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795293,SAMN53795293,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054021935.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/021/935/GCA_054021935.1_PDT003027584.1,Neisseria meningitidis
53795292,SAMN53795292,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054026555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/026/555/GCA_054026555.1_PDT003027588.1,Neisseria meningitidis
53795291,SAMN53795291,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054021945.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/021/945/GCA_054021945.1_PDT003027583.1,Neisseria meningitidis
53795290,SAMN53795290,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054026575.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/026/575/GCA_054026575.1_PDT003027587.1,Neisseria meningitidis
53795289,SAMN53795289,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795288,SAMN53795288,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054026435.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/026/435/GCA_054026435.1_PDT003027590.1,Neisseria meningitidis
53795287,SAMN53795287,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795286,SAMN53795286,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795285,SAMN53795285,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054026515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/026/515/GCA_054026515.1_PDT003027591.1,Neisseria meningitidis
53795284,SAMN53795284,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795283,SAMN53795283,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795282,SAMN53795282,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023555.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/555/GCA_054023555.1_PDT003027485.1,Neisseria meningitidis
53795281,SAMN53795281,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795280,SAMN53795280,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/035/GCA_054023035.1_PDT003027475.1,Neisseria meningitidis
53795279,SAMN53795279,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022955.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/955/GCA_054022955.1_PDT003027484.1,Neisseria meningitidis
53795278,SAMN53795278,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054022175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/022/175/GCA_054022175.1_PDT003027562.1,Neisseria meningitidis
53795277,SAMN53795277,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,,,,,Neisseria meningitidis
53795276,SAMN53795276,,,nasopharyngeal swab,Homo sapiens,not collected,Netherlands,,,,,GCA_054023535.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/023/535/GCA_054023535.1_PDT003027494.1,Neisseria meningitidis
54875673,SAMN54875673,,FSIS22619849,RTE Product,,2026,USA:WI,,,,,GCA_054694315.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/694/315/GCA_054694315.1_PDT003066867.1,Listeria monocytogenes
54873434,SAMN54873434,,FSIS12642703,"Product-RTE-Fully Cooked, Salad/Spread/Pate-Pork",,2026,USA:FL,,,,,GCA_054690515.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/690/515/GCA_054690515.1_PDT003066774.1,Listeria monocytogenes
54873433,SAMN54873433,,FSIS12642704,"Product-RTE-Fully Cooked, Salad/Spread/Pate-Pork",,2026,USA:FL,,,,,GCA_054690595.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/690/595/GCA_054690595.1_PDT003066772.1,Listeria monocytogenes
54873432,SAMN54873432,,FSIS12642701,"Product-RTE-Fully Cooked, Salad/Spread/Pate-Pork",,2026,USA:FL,,,,,GCA_054690545.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/690/545/GCA_054690545.1_PDT003066773.1,Listeria monocytogenes
54873424,SAMN54873424,,FSIS12642700,"Product-RTE-Fully Cooked, Salad/Spread/Pate-Pork",,2026,USA:FL,,,,,GCA_054690675.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/690/675/GCA_054690675.1_PDT003066767.1,Listeria monocytogenes
54873423,SAMN54873423,,FSIS12642702,"Product-RTE-Fully Cooked, Salad/Spread/Pate-Pork",,2026,USA:FL,,,,,GCA_054690645.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/690/645/GCA_054690645.1_PDT003066770.1,Listeria monocytogenes
54873404,SAMN54873404,,FSIS12642699,RTE Product,,2026,USA:NJ,,,,,GCA_054687395.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/687/395/GCA_054687395.1_PDT003066754.1,Listeria monocytogenes
54872888,SAMN54872888,,PNUSAL025961,missing,,2026,USA,,,,,GCA_054685175.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/685/175/GCA_054685175.1_PDT003066746.1,Listeria monocytogenes
54860898,SAMEA121025532,Listeria monocytogenes,,,,,,,,,,,,,,Listeria monocytogenes
54855798,SAMEA121025533,Listeria monocytogenes,,,,,,,,,,,,,,Listeria monocytogenes
54803060,SAMN54803060,,01895248,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054667075.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/667/075/GCA_054667075.1_PDT003064452.1,Listeria monocytogenes
54803059,SAMN54803059,,01895062,human,Homo sapiens,2026-01,United Kingdom: United Kingdom,,,,,GCA_054667035.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/667/035/GCA_054667035.1_PDT003064453.1,Listeria monocytogenes
54802956,SAMN54802956,,PNUSAL025960,missing,,2026,USA,,,,,GCA_054652495.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/652/495/GCA_054652495.1_PDT003064168.1,Listeria monocytogenes
54802805,SAMN54802805,,PNUSAL025940,missing,,2026,USA,,,,,GCA_054652475.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/652/475/GCA_054652475.1_PDT003064108.1,Listeria monocytogenes
54799972,SAMN54799972,,PNUSAL025954,missing,,2026,USA,,,,,GCA_054646245.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/646/245/GCA_054646245.1_PDT003063513.1,Listeria monocytogenes
54799125,SAMN54799125,,PNUSAL025953,blood,,2026,USA,,,,,GCA_054643915.1,Contig,,ftp://ftp.ncbi.nlm.nih.gov/genomes/all/GCA/054/643/915/GCA_054643915.1_PDT003063182.1,Listeria monocytogenes
54798876,SAMN54798876,,133,pork kebab in marinade,,2023-06-08,Russia: Cherepovets,,,,,,,,,Listeria monocytogenes
54798875,SAMN54798875,,127,chicken fillet,,2023-05-30,Russia: Cherepovets,,,,,,,,,Listeria monocytogenes
54798874,SAMN54798874,,126,schnitzel,,2023-05-30,Russia: Cherepovets,,,,,,,,,Listeria monocytogenes
54798873,SAMN54798873,,111,chicken breast fillet,,2023-05-02,Russia: Vologda,,,,,,,,,Listeria monocytogenes
54798871,SAMN54798871,,97,meatballs,,2023-04-20,Russia: Veliky Ustyug,,,,,,,,,Listeria monocytogenes
54798870,SAMN54798870,,95,kebab,,2023-04-19,Russia: Cherepovets,,,,,,,,,Listeria monocytogenes
